P02-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P53-NH58,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P10-NH62,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P46-NH58,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P41-NH60,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P53-NH62,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P49-NH60,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P36-NH58,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P54-NH62,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P30-NH60,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P52-NH64,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P04-NH62,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P15-NH58,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P49-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P01-NH58,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P01-NH60,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P18-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P21-NH58,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P54-NH60,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P35-NH62,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P26-NH60,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P05-NH58,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P39-NH64,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P14-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P30-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P50-NH60,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P03-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P42-NH60,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P42-NH62,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P26-NH58,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P56-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P49-NH64,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P47-NH58,[81-345],[59-324],[47-309],[63-362],[44-350],[40-348],[41-285],[25-278],[60-221],[76-334],[70-306],[42-325],[57-362],[57-278],[59-411],[51-323],[42-303],[50-278],[66-350],[57-243],[52-305],[44-346],[63-326],[58-286],[41-288],[46-297],[61-305],[66-314],[43-343],[59-347],aaaaa,Group: 73
P18-NH64,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P68-NH62,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P67-NH58,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P31-NH60,[73-354],[50-259],[80-320],[62-294],[125-376],[38-329],[37-417],[40-352],[54-380],[81-305],[102-312],[44-363],[64-311],[51-384],[72-270],[84-320],[67-367],[49-341],[51-349],[98-405],[68-356],[30-315],[64-304],[80-338],[72-369],[124-450],[118-340],[92-297],[61-354],[60-450],aaaaa,Group: 74
P42-NH58,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P04-NH64,[73-354],[50-259],[80-320],[62-294],[125-376],[38-329],[37-417],[40-352],[54-380],[81-305],[102-312],[44-363],[64-311],[51-384],[72-270],[84-320],[67-367],[49-341],[51-349],[98-405],[68-356],[30-315],[64-304],[80-338],[72-369],[124-450],[118-340],[92-297],[61-354],[60-450],aaaaa,Group: 74
P08-NH62,[73-354],[50-259],[80-320],[62-294],[125-376],[38-329],[37-417],[40-352],[54-380],[81-305],[102-312],[44-363],[64-311],[51-384],[72-270],[84-320],[67-367],[49-341],[51-349],[98-405],[68-356],[30-315],[64-304],[80-338],[72-369],[124-450],[118-340],[92-297],[61-354],[60-450],aaaaa,Group: 74
P28-NH60,[73-354],[50-259],[80-320],[62-294],[125-376],[38-329],[37-417],[40-352],[54-380],[81-305],[102-312],[44-363],[64-311],[51-384],[72-270],[84-320],[67-367],[49-341],[51-349],[98-405],[68-356],[30-315],[64-304],[80-338],[72-369],[124-450],[118-340],[92-297],[61-354],[60-450],aaaaa,Group: 74
P37-NH64,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P41-NH58,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P38-NH64,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P41-NH62,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P56-NH60,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P29-NH62,[81-345],[59-324],[47-309],[63-362],[44-350],[40-348],[41-285],[25-278],[60-221],[76-334],[70-306],[42-325],[57-362],[57-278],[59-411],[51-323],[42-303],[50-278],[66-350],[57-243],[52-305],[44-346],[63-326],[58-286],[41-288],[46-297],[61-305],[66-314],[43-343],[59-347],aaaaa,Group: 73
P68-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P39-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P12-NH58,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P50-NH64,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P51-NH58,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P55-NH60,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P04-NH58,[47-258],[39-242],[45-324],[43-300],[48-314],[54-283],[45-277],[46-223],[35-294],[60-227],[43-300],[57-297],[69-305],[50-310],[35-192],[40-169],[34-349],[60-365],[43-230],[50-272],[35-268],[51-301],[35-241],[39-201],[35-247],[42-275],[76-247],[35-244],[34-199],[43-231],aaaaa,Group: 70
P07-NH58,[73-354],[50-259],[80-320],[62-294],[125-376],[38-329],[37-417],[40-352],[54-380],[81-305],[102-312],[44-363],[64-311],[51-384],[72-270],[84-320],[67-367],[49-341],[51-349],[98-405],[68-356],[30-315],[64-304],[80-338],[72-369],[124-450],[118-340],[92-297],[61-354],[60-450],aaaaa,Group: 74
P08-NH58,[81-345],[59-324],[47-309],[63-362],[44-350],[40-348],[41-285],[25-278],[60-221],[76-334],[70-306],[42-325],[57-362],[57-278],[59-411],[51-323],[42-303],[50-278],[66-350],[57-243],[52-305],[44-346],[63-326],[58-286],[41-288],[46-297],[61-305],[66-314],[43-343],[59-347],aaaaa,Group: 73
P51-NH62,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P55-NH58,[94-281],[50-319],[52-330],[72-360],[157-330],[70-341],[49-357],[70-338],[67-400],[60-400],[57-319],[24-400],[49-361],[73-349],[48-400],[91-400],[52-333],[91-367],[160-403],[57-415],[50-389],[69-364],[63-383],[36-379],[92-367],[88-391],[29-286],[71-286],[77-305],[66-363],aaaaa,Group: 76
P30-NH62,[46-276],[52-292],[60-332],[54-243],[90-231],[53-341],[80-324],[53-367],[43-355],[32-218],[47-299],[31-281],[84-336],[67-316],[63-274],[69-247],[28-280],[35-251],[55-293],[80-241],[72-274],[63-299],[66-328],[39-298],[44-233],[63-290],[58-294],[47-275],[50-261],[55-228],aaaaa,Group: 72
P21-NH60,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P34-NH60,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
P31-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P20-NH60,[51-338],[112-338],[102-315],[52-437],[90-292],[106-328],[76-330],[61-308],[56-430],[76-347],[54-207],[38-295],[76-371],[90-316],[56-343],[51-239],[38-301],[112-335],[43-316],[50-223],[50-358],[61-317],[80-341],[66-407],[30-193],[44-308],[48-436],[42-309],[45-290],[82-359],aaaaa,Group: 75
P67-NH62,[81-345],[59-324],[47-309],[63-362],[44-350],[40-348],[41-285],[25-278],[60-221],[76-334],[70-306],[42-325],[57-362],[57-278],[59-411],[51-323],[42-303],[50-278],[66-350],[57-243],[52-305],[44-346],[63-326],[58-286],[41-288],[46-297],[61-305],[66-314],[43-343],[59-347],aaaaa,Group: 73
P16-NH58,[56-308],[78-292],[69-391],[71-288],[44-325],[60-298],[47-351],[23-306],[58-364],[41-348],[43-289],[91-293],[54-266],[62-261],[43-366],[76-279],[61-306],[67-402],[78-336],[54-293],[68-289],[76-275],[33-218],[52-262],[56-244],[55-223],[51-246],[60-295],[61-240],[44-233],aaaaa,Group: 69
P34-NH62,[30-239],[43-261],[43-223],[38-177],[55-281],[47-227],[42-298],[46-231],[41-223],[50-233],[35-236],[35-238],[35-249],[39-193],[74-339],[41-203],[54-304],[73-251],[43-188],[62-197],[57-248],[50-219],[48-204],[49-308],[31-267],[55-244],[37-212],[42-258],[40-238],[58-234],aaaaa,Group: 71
